time,buffer
0.05,8
0.5359278537707299,8
0.5360278537707299,0
0.5360278537707299,12
3.015955940963648,12
3.016055940963648,16
3.1926847776051552,16
3.1927847776051554,20
4.5360278537707295,20
4.536127853770729,4
6.9059939116087765,4
6.906093911608776,20
8.53612785377073,20
8.536227853770729,4
11.390909458288911,4
11.391009458288911,20
11.872815795763646,20
11.872915795763646,20
12.536227853770729,20
12.536327853770729,8
15.111051319608535,8
15.111151319608535,20
16.53632785377073,20
16.53642785377073,4
18.407340347897396,4
18.407440347897396,20
19.427243583061887,20
19.427343583061887,24
20.53642785377073,24
20.53652785377073,8
20.694194257393935,8
20.694294257393935,24
24.53652785377073,24
24.536627853770728,8
28.536627853770728,8
28.536727853770728,4
30.413572667646314,4
30.413672667646313,20
32.53672785377073,20
32.53682785377073,4
36.53682785377073,4
36.58682785377073,4
36.636827853770725,4
36.68682785377072,4
36.73682785377072,4
36.78682785377072,4
36.836827853770714,4
36.88682785377071,4
36.93682785377071,4
36.986827853770706,4
37.0368278537707,4
37.0868278537707,4
37.1368278537707,4
37.186827853770694,4
37.23682785377069,4
37.28682785377069,4
37.336827853770686,4
37.38682785377068,4
37.43682785377068,4
37.48682785377068,4
37.536827853770674,4
37.58682785377067,4
37.63682785377067,4
37.686827853770666,4
37.73682785377066,4
37.78682785377066,4
37.83682785377066,4
37.886827853770654,4
37.93682785377065,4
37.98682785377065,4
38.036827853770646,4
38.08682785377064,4
38.13682785377064,4
38.18682785377064,4
38.236827853770635,4
38.28682785377063,4
38.33682785377063,4
38.386827853770626,4
38.43682785377062,4
38.48682785377062,4
38.53682785377062,4
38.586827853770615,4
38.63682785377061,4
38.68682785377061,4
38.736827853770606,4
38.7868278537706,4
38.8368278537706,4
38.8868278537706,4
38.936827853770595,4
38.98682785377059,4
39.03682785377059,4
39.086827853770586,4
39.13682785377058,4
39.18682785377058,4
39.23682785377058,4
39.286827853770575,4
39.33682785377057,4
39.38682785377057,4
39.436827853770566,4
39.48682785377056,4
39.53682785377056,4
39.58682785377056,4
39.62393520181537,4
39.624035201815374,20
39.636827853770555,20
39.68682785377055,20
39.73682785377055,20
39.786827853770546,20
39.836827853770544,20
39.88682785377054,20
39.93682785377054,20
39.986827853770535,20
40.03682785377053,20
40.08682785377053,20
40.13682785377053,20
40.186827853770524,20
40.23682785377052,20
40.28682785377052,20
40.336827853770515,20
40.38133713801168,20
40.381437138011684,24
40.38682785377051,24
40.386927853770516,8
42.592965073994975,8
42.59306507399498,20
43.45591825368061,20
43.45601825368061,20
44.086610624826854,20
44.08671062482686,20
44.386927853770516,20
44.38702785377052,8
44.603180554612145,8
44.60328055461215,20
45.90624041256561,20
45.90634041256561,24
46.735564954010854,24
46.73566495401086,28
48.38702785377052,28
48.38712785377052,12
48.72729000136567,12
48.72739000136567,24
49.788892484849704,24
49.78899248484971,28
52.38712785377052,28
52.387227853770526,12
54.825751184942405,12
54.82585118494241,28
56.387227853770526,28
56.38732785377053,12
58.28106093530499,12
58.281160935304996,28
60.38732785377053,28
60.38742785377053,12
60.44890912580152,12
60.449009125801524,28
64.38742785377053,28
64.38752785377054,12
64.40030126659218,12
64.40040126659218,28
67.31514319028273,28
67.31524319028273,32
67.64220123214116,32
67.64230123214116,36
68.38752785377054,36
68.38762785377054,20
69.92926364160974,20
69.92936364160974,36
72.38762785377054,36
72.38772785377054,20
74.37029506451324,20
74.37039506451325,36
74.89550726655206,36
74.94550726655206,36
74.99550726655205,36
75.04550726655205,36
75.09550726655205,36
75.14550726655204,36
75.19550726655204,36
75.24550726655204,36
75.29550726655204,36
75.34550726655203,36
75.39550726655203,36
75.44550726655203,36
75.49550726655202,36
75.54550726655202,36
75.59550726655202,36
75.64550726655202,36
75.69550726655201,36
75.74550726655201,36
75.79550726655201,36
75.845507266552,36
75.895507266552,36
75.945507266552,36
75.995507266552,36
76.045507266552,36
76.09550726655199,36
76.14550726655199,36
76.19550726655199,36
76.24550726655198,36
76.29550726655198,36
76.34550726655198,36
76.38772785377054,36
76.38782785377055,24
76.39550726655197,24
76.39560726655198,36
80.38782785377055,36
80.38792785377055,20
81.3145911120528,20
81.3146911120528,36
83.09917109339409,36
83.14917109339409,36
83.19917109339409,36
83.24917109339408,36
83.29917109339408,36
83.34917109339408,36
83.39917109339407,36
83.44917109339407,36
83.49917109339407,36
83.54917109339407,36
83.59917109339406,36
83.64917109339406,36
83.69917109339406,36
83.74917109339405,36
83.79917109339405,36
83.84917109339405,36
83.89917109339405,36
83.94917109339404,36
83.99917109339404,36
84.04917109339404,36
84.09917109339403,36
84.14917109339403,36
84.19917109339403,36
84.24917109339403,36
84.29917109339402,36
84.34917109339402,36
84.38792785377055,36
84.38802785377055,24
84.39917109339402,24
84.39927109339402,36
84.870786002905,36
84.920786002905,36
84.970786002905,36
85.020786002905,36
85.070786002905,36
85.12078600290499,36
85.17078600290499,36
85.22078600290499,36
85.27078600290498,36
85.32078600290498,36
85.37078600290498,36
85.42078600290498,36
85.47078600290497,36
85.52078600290497,36
85.57078600290497,36
85.62078600290496,36
85.67078600290496,36
85.72078600290496,36
85.77078600290496,36
85.82078600290495,36
85.87078600290495,36
85.92078600290495,36
85.97078600290494,36
86.02078600290494,36
86.07078600290494,36
86.12078600290494,36
86.17078600290493,36
86.22078600290493,36
86.27078600290493,36
86.32078600290492,36
86.37078600290492,36
86.42078600290492,36
86.47078600290492,36
86.52078600290491,36
86.57078600290491,36
86.62078600290491,36
86.6707860029049,36
86.7207860029049,36
86.7707860029049,36
86.8207860029049,36
86.8707860029049,36
86.92078600290489,36
86.97078600290489,36
87.02078600290488,36
87.07078600290488,36
87.12078600290488,36
87.17078600290488,36
87.22078600290487,36
87.27078600290487,36
87.32078600290487,36
87.37078600290486,36
87.42078600290486,36
87.47078600290486,36
87.52078600290486,36
87.57078600290485,36
87.62078600290485,36
87.67078600290485,36
87.72078600290484,36
87.77078600290484,36
87.82078600290484,36
87.87078600290484,36
87.92078600290483,36
87.97078600290483,36
88.02078600290483,36
88.07078600290482,36
88.12078600290482,36
88.17078600290482,36
88.22078600290482,36
88.27078600290481,36
88.32078600290481,36
88.37078600290481,36
88.38802785377055,36
88.38812785377056,24
88.4207860029048,24
88.42088600290481,36
92.38812785377056,36
92.38822785377056,20
96.38822785377056,20
96.38832785377056,16
97.512352604316,16
97.51245260431601,32
98.3487741350475,32
98.34887413504751,36
100.38832785377056,36
100.38842785377057,20
104.38842785377057,20
104.38852785377057,16
104.38946518782915,16
104.38956518782915,32
108.38852785377057,32
108.38862785377057,16
108.91979906981025,16
108.91989906981026,32
112.38862785377057,32
112.38872785377058,16
115.60835917756009,16
115.60845917756009,32
116.38872785377058,32
116.38882785377058,16
118.11496216302525,16
118.11506216302526,32
120.38882785377058,32
120.38892785377058,16
123.79153266845887,16
123.79163266845887,32
124.38892785377058,32
124.38902785377059,16
128.38902785377059,16
128.3891278537706,12
131.42724345508742,12
131.42734345508742,28
132.3891278537706,28
132.3892278537706,12
135.08928152424775,12
135.08938152424776,28
135.9624126517562,28
135.9625126517562,32
136.3892278537706,32
136.3893278537706,16
138.40589569700896,16
138.40599569700896,32
140.3893278537706,32
140.3894278537706,16
144.3894278537706,16
144.3895278537706,12
145.7854876167891,12
145.78558761678912,28
148.3895278537706,28
148.3896278537706,12
151.53650825420434,12
151.53660825420434,28
152.3896278537706,28
152.3897278537706,12
156.3897278537706,12
156.43972785377062,12
156.48972785377063,12
156.53972785377064,12
156.58972785377065,12
156.63972785377067,12
156.68972785377068,12
156.71382660717202,12
156.71392660717203,28
156.7397278537707,28
156.7897278537707,28
156.8397278537707,28
156.88972785377072,28
156.93972785377073,28
156.98972785377075,28
157.03972785377076,28
157.08972785377077,28
157.13972785377078,28
157.1897278537708,28
157.2397278537708,28
157.2897278537708,28
157.33972785377082,28
157.38972785377084,28
157.43972785377085,28
157.48972785377086,28
157.53972785377087,28
157.58972785377088,28
157.6397278537709,28
157.6897278537709,28
157.73972785377092,28
157.78972785377093,28
157.83972785377094,28
157.88972785377095,28
157.93972785377096,28
157.98972785377097,28
158.03972785377098,28
158.089727853771,28
158.139727853771,28
158.18972785377102,28
158.23972785377103,28
158.28972785377104,28
158.33972785377105,28
158.38972785377106,28
158.43972785377107,28
158.4897278537711,28
158.5397278537711,28
158.5897278537711,28
158.63972785377112,28
158.68972785377113,28
158.73972785377114,28
158.78972785377115,28
158.83972785377117,28
158.88972785377118,28
158.9397278537712,28
158.9897278537712,28
159.0397278537712,28
159.08972785377122,28
159.13972785377123,28
159.18972785377125,28
159.23972785377126,28
159.28972785377127,28
159.33972785377128,28
159.3897278537713,28
159.4397278537713,28
159.4897278537713,28
159.53972785377132,28
159.58972785377134,28
159.63972785377135,28
159.68972785377136,28
159.73972785377137,28
159.78972785377138,28
159.8397278537714,28
159.8897278537714,28
159.93972785377142,28
159.98972785377143,28
160.03972785377144,28
160.08972785377145,28
160.13972785377146,28
160.18972785377147,28
160.23972785377148,28
160.2897278537715,28
160.29197145989573,28
160.29207145989574,32
160.3397278537715,32
160.38972785377152,32
160.43972785377153,32
160.48972785377154,32
160.53972785377155,32
160.58972785377156,32
160.63972785377157,32
160.6897278537716,32
160.7397278537716,32
160.7897278537716,32
160.83972785377162,32
160.88972785377163,32
160.93972785377164,32
160.98972785377165,32
161.03972785377167,32
161.08972785377168,32
161.1397278537717,32
161.1897278537717,32
161.2397278537717,32
161.28972785377172,32
161.33972785377173,32
161.38972785377175,32
161.43972785377176,32
161.48972785377177,32
161.53972785377178,32
161.5897278537718,32
161.6397278537718,32
161.6897278537718,32
161.73972785377183,32
161.78972785377184,32
161.83972785377185,32
161.88972785377186,32
161.93972785377187,32
161.98972785377188,32
162.0397278537719,32
162.0897278537719,32
162.13972785377192,32
162.18972785377193,32
162.23972785377194,32
162.28972785377195,32
162.33972785377196,32
162.38972785377197,32
162.43972785377198,32
162.489727853772,32
162.539727853772,32
162.58972785377202,32
162.63972785377203,32
162.68972785377204,32
162.73972785377205,32
162.78972785377206,32
162.83972785377208,32
162.8897278537721,32
162.9397278537721,32
162.9897278537721,32
163.03972785377212,32
163.08972785377213,32
163.13972785377214,32
163.18972785377215,32
163.23972785377217,32
163.28972785377218,32
163.3397278537722,32
163.3897278537722,32
163.4397278537722,32
163.48972785377222,32
163.53972785377223,32
163.58972785377225,32
163.63972785377226,32
163.68972785377227,32
163.73398907766838,32
163.7340890776684,36
163.73972785377228,36
163.73982785377228,20
167.55327856419495,20
167.55337856419496,36
167.73982785377228,36
167.7399278537723,20
171.7399278537723,20
171.7400278537723,16
174.11091564462717,16
174.11101564462717,32
175.7400278537723,32
175.7401278537723,16
176.84841873584696,16
176.84851873584697,32
179.7401278537723,32
179.7402278537723,16
180.41955132234756,16
180.41965132234756,32
183.30501527777326,32
183.30511527777327,36
183.7402278537723,36
183.7403278537723,20
187.7403278537723,20
187.7404278537723,16
189.5103320026571,16
189.5104320026571,32
191.7404278537723,32
191.7405278537723,16
194.12595223738415,16
194.12605223738416,32
195.7405278537723,32
195.7406278537723,16
199.7406278537723,16
199.7407278537723,12
200.33867022572784,12
200.33877022572784,28
202.05550894529642,28
202.05560894529643,32
203.7407278537723,32
203.74082785377232,16
207.74082785377232,16
207.74092785377232,12
209.4273193542301,12
209.4274193542301,28
211.74092785377232,28
211.74102785377232,12
214.31234770196198,12
214.312447701962,28
215.74102785377232,28
215.74112785377233,12
219.74112785377233,12
219.74122785377233,8
221.80019420989768,8
221.8002942098977,24
223.74122785377233,24
223.74132785377233,8
226.36790351410897,8
226.36800351410898,24
227.74132785377233,24
227.74142785377234,8
227.9410295466092,8
227.9411295466092,20
231.74142785377234,20
231.74152785377234,8
233.36622406145952,8
233.36632406145952,20
235.40754910915467,20
235.45754910915468,20
235.5075491091547,20
235.5575491091547,20
235.60754910915472,20
235.65754910915473,20
235.70754910915474,20
235.74152785377234,20
235.74162785377234,8
235.75754910915475,8
235.80754910915476,8
235.85754910915477,8
235.9075491091548,8
235.9575491091548,8
236.0075491091548,8
236.05754910915482,8
236.10754910915483,8
236.15754910915484,8
236.20754910915485,8
236.25754910915487,8
236.30754910915488,8
236.3575491091549,8
236.4075491091549,8
236.4575491091549,8
236.50754910915492,8
236.55754910915493,8
236.60754910915495,8
236.65754910915496,8
236.70754910915497,8
236.75754910915498,8
236.807549109155,8
236.857549109155,8
236.907549109155,8
236.95754910915502,8
237.00754910915504,8
237.05754910915505,8
237.10754910915506,8
237.15754910915507,8
237.20754910915508,8
237.2575491091551,8
237.3075491091551,8
237.35754910915512,8
237.40754910915513,8
237.45754910915514,8
237.50754910915515,8
237.55754910915516,8
237.60754910915517,8
237.65754910915518,8
237.7075491091552,8
237.7575491091552,8
237.80754910915522,8
237.85754910915523,8
237.90754910915524,8
237.95754910915525,8
238.00754910915526,8
238.05754910915527,8
238.1075491091553,8
238.1575491091553,8
238.2075491091553,8
238.25754910915532,8
238.30754910915533,8
238.35754910915534,8
238.40754910915535,8
238.45754910915537,8
238.50754910915538,8
238.5575491091554,8
238.6075491091554,8
238.6575491091554,8
238.70754910915542,8
238.75754910915543,8
238.80754910915545,8
238.85754910915546,8
238.90754910915547,8
238.95754910915548,8
239.0075491091555,8
239.0575491091555,8
239.1075491091555,8
239.15754910915553,8
239.20754910915554,8
239.25754910915555,8
239.30754910915556,8
239.35754910915557,8
239.40754910915558,8
239.4575491091556,8
239.5075491091556,8
239.55754910915562,8
239.60754910915563,8
239.65754910915564,8
239.70754910915565,8
239.74162785377234,8
239.74172785377235,4
239.75754910915566,4
239.80754910915567,4
239.85754910915568,4
239.86276102494267,4
239.9075491091557,4
239.91276102494268,4
239.9575491091557,4
239.9627610249427,4
240.00754910915572,4
240.0127610249427,4
240.05754910915573,4
240.06276102494272,4
240.10754910915574,4
240.11276102494273,4
240.15754910915575,4
240.16276102494274,4
240.20754910915576,4
240.21276102494275,4
240.25754910915578,4
240.26276102494276,4
240.3075491091558,4
240.31276102494277,4
240.3575491091558,4
240.36276102494278,4
240.4075491091558,4
240.4127610249428,4
240.45754910915582,4
240.4627610249428,4
240.50754910915583,4
240.51276102494282,4
240.55754910915584,4
240.56276102494283,4
240.60754910915585,4
240.61276102494284,4
240.65754910915587,4
240.66276102494285,4
240.70754910915588,4
240.71276102494286,4
240.7575491091559,4
240.76276102494288,4
240.8075491091559,4
240.8127610249429,4
240.8575491091559,4
240.8627610249429,4
240.90754910915592,4
240.9127610249429,4
240.95754910915593,4
240.96276102494292,4
241.00754910915595,4
241.01276102494293,4
241.05754910915596,4
241.06276102494294,4
241.10754910915597,4
241.11276102494296,4
241.15754910915598,4
241.16276102494297,4
241.207549109156,4
241.21276102494298,4
241.257549109156,4
241.262761024943,4
241.307549109156,4
241.312761024943,4
241.35754910915603,4
241.362761024943,4
241.40754910915604,4
241.41276102494302,4
241.45754910915605,4
241.46276102494303,4
241.50754910915606,4
241.51276102494305,4
241.55754910915607,4
241.56276102494306,4
241.60754910915608,4
241.61276102494307,4
241.6575491091561,4
241.66276102494308,4
241.7075491091561,4
241.7127610249431,4
241.75754910915612,4
241.7627610249431,4
241.80754910915613,4
241.81276102494311,4
241.85754910915614,4
241.86276102494313,4
241.90754910915615,4
241.91276102494314,4
241.95754910915616,4
241.96276102494315,4
242.00754910915617,4
242.01276102494316,4
242.05754910915618,4
242.06276102494317,4
242.1075491091562,4
242.11276102494318,4
242.1575491091562,4
242.1627610249432,4
242.20754910915622,4
242.2127610249432,4
242.25754910915623,4
242.26276102494322,4
242.30754910915624,4
242.31276102494323,4
242.35754910915625,4
242.36276102494324,4
242.40754910915626,4
242.41276102494325,4
242.45754910915628,4
242.46276102494326,4
242.5075491091563,4
242.51276102494327,4
242.5575491091563,4
242.56276102494328,4
242.6075491091563,4
242.6127610249433,4
242.65754910915632,4
242.6627610249433,4
242.70754910915633,4
242.71276102494332,4
242.75754910915634,4
242.76276102494333,4
242.80754910915635,4
242.81276102494334,4
242.85754910915637,4
242.86276102494335,4
242.90754910915638,4
242.91276102494336,4
242.9575491091564,4
242.96276102494338,4
243.0075491091564,4
243.0127610249434,4
243.0575491091564,4
243.0627610249434,4
243.10754910915642,4
243.1127610249434,4
243.15754910915643,4
243.16276102494342,4
243.20754910915645,4
243.21276102494343,4
243.25754910915646,4
243.26276102494344,4
243.30754910915647,4
243.31276102494346,4
243.35754910915648,4
243.36276102494347,4
243.4075491091565,4
243.41276102494348,4
243.4575491091565,4
243.4627610249435,4
243.5075491091565,4
243.5127610249435,4
243.55754910915653,4
243.5627610249435,4
243.60754910915654,4
243.61276102494352,4
243.65754910915655,4
243.66276102494353,4
243.70754910915656,4
243.71276102494355,4
243.74172785377235,4
243.74182785377235,4
243.75754910915657,4
243.76276102494356,4
243.80754910915658,4
243.81276102494357,4
243.8575491091566,4
243.86276102494358,4
243.9075491091566,4
243.9127610249436,4
243.95754910915662,4
243.9627610249436,4
244.00754910915663,4
244.01276102494361,4
244.05754910915664,4
244.06276102494363,4
244.10754910915665,4
244.11276102494364,4
244.15754910915666,4
244.16276102494365,4
244.20754910915667,4
244.21276102494366,4
244.25754910915668,4
244.26276102494367,4
244.3075491091567,4
244.31276102494368,4
244.3575491091567,4
244.3627610249437,4
244.40754910915672,4
244.4127610249437,4
244.45754910915673,4
244.46276102494372,4
244.50754910915674,4
244.51276102494373,4
244.55754910915675,4
244.56276102494374,4
244.60754910915676,4
244.61276102494375,4
244.65754910915678,4
244.66276102494376,4
244.7075491091568,4
244.71276102494377,4
244.7575491091568,4
244.76276102494379,4
244.8075491091568,4
244.8127610249438,4
244.85754910915682,4
244.8627610249438,4
244.90754910915683,4
244.91276102494382,4
244.95754910915684,4
244.96276102494383,4
245.00754910915686,4
245.01276102494384,4
245.05754910915687,4
245.06276102494385,4
245.10754910915688,4
245.11276102494386,4
245.1575491091569,4
245.16276102494388,4
245.2075491091569,4
245.2127610249439,4
245.2575491091569,4
245.2627610249439,4
245.30754910915692,4
245.3127610249439,4
245.35754910915693,4
245.36276102494392,4
245.40754910915695,4
245.41276102494393,4
245.45754910915696,4
245.46276102494394,4
245.50754910915697,4
245.51276102494396,4
245.55754910915698,4
245.56276102494397,4
245.607549109157,4
245.61276102494398,4
245.657549109157,4
245.662761024944,4
245.70754910915701,4
245.712761024944,4
245.75754910915703,4
245.762761024944,4
245.80754910915704,4
245.81276102494402,4
245.85754910915705,4
245.86276102494404,4
245.90754910915706,4
245.91276102494405,4
245.95754910915707,4
245.96276102494406,4
246.00754910915708,4
246.01276102494407,4
246.0575491091571,4
246.06276102494408,4
246.1075491091571,4
246.1127610249441,4
246.15754910915712,4
246.1627610249441,4
246.20754910915713,4
246.21276102494411,4
246.25754910915714,4
246.26276102494413,4
246.30754910915715,4
246.31276102494414,4
246.35754910915716,4
246.36276102494415,4
246.40754910915717,4
246.41276102494416,4
246.45754910915718,4
246.46276102494417,4
246.5075491091572,4
246.51276102494418,4
246.5575491091572,4
246.5627610249442,4
246.60754910915722,4
246.6127610249442,4
246.65754910915723,4
246.66276102494422,4
246.70754910915724,4
246.71276102494423,4
246.75754910915725,4
246.76276102494424,4
246.80754910915726,4
246.81276102494425,4
246.85754910915728,4
246.86276102494426,4
246.9075491091573,4
246.91276102494427,4
246.9575491091573,4
246.96276102494429,4
247.0075491091573,4
247.0127610249443,4
247.05754910915732,4
247.0627610249443,4
247.10754910915733,4
247.11276102494432,4
247.15754910915734,4
247.16276102494433,4
247.20754910915736,4
247.21276102494434,4
247.25754910915737,4
247.26276102494435,4
247.30754910915738,4
247.31276102494436,4
247.3575491091574,4
247.36276102494438,4
247.4075491091574,4
247.4127610249444,4
247.4575491091574,4
247.4627610249444,4
247.50754910915742,4
247.5127610249444,4
247.55754910915743,4
247.56276102494442,4
247.60754910915745,4
247.61276102494443,4
247.65754910915746,4
247.66276102494444,4
247.70754910915747,4
247.71276102494446,4
247.74182785377235,4
247.74192785377235,0
247.75754910915748,0
247.76276102494447,0
247.8075491091575,0
247.81276102494448,0
247.8575491091575,0
247.8627610249445,0
247.90754910915751,0
247.9127610249445,0
247.95754910915753,0
247.9627610249445,0
248.00754910915754,0
248.01276102494452,0
248.05754910915755,0
248.06276102494454,0
248.10754910915756,0
248.11276102494455,0
248.15754910915757,0
248.16276102494456,0
248.20754910915758,0
248.21276102494457,0
248.2575491091576,0
248.26276102494458,0
248.3075491091576,0
248.3127610249446,0
248.35754910915762,0
248.3627610249446,0
248.40754910915763,0
248.41276102494461,0
248.45754910915764,0
248.46276102494463,0
248.50754910915765,0
248.51276102494464,0
248.55754910915766,0
248.56276102494465,0
248.60754910915767,0
248.61276102494466,0
248.65754910915769,0
248.66276102494467,0
248.7075491091577,0
248.71276102494468,0
248.7575491091577,0
248.7627610249447,0
248.80754910915772,0
248.8127610249447,0
248.85754910915773,0
248.86276102494472,0
248.90754910915774,0
248.91276102494473,0
248.95754910915775,0
248.96276102494474,0
249.00754910915776,0
249.01276102494475,0
249.05754910915778,0
249.06276102494476,0
249.1075491091578,0
249.11276102494477,0
249.1575491091578,0
249.16276102494479,0
249.2075491091578,0
249.2127610249448,0
249.25754910915782,0
249.2627610249448,0
249.30754910915783,0
249.31276102494482,0
249.35754910915784,0
249.36276102494483,0
249.40754910915786,0
249.41276102494484,0
249.45754910915787,0
249.46276102494485,0
249.50754910915788,0
249.51276102494487,0
249.5575491091579,0
249.56276102494488,0
249.6075491091579,0
249.6127610249449,0
249.6575491091579,0
249.6627610249449,0
249.70754910915792,0
249.7127610249449,0
249.75754910915794,0
249.76276102494492,0
249.80754910915795,0
249.81276102494493,0
249.85754910915796,0
249.86276102494494,0
249.90754910915797,0
249.91276102494496,0
249.95754910915798,0
249.96276102494497,0
250.007549109158,0
250.01276102494498,0
250.057549109158,0
250.062761024945,0
250.10754910915801,0
250.112761024945,0
250.15754910915803,0
250.162761024945,0
250.20754910915804,0
250.21276102494502,0
250.25754910915805,0
250.26276102494504,0
250.30754910915806,0
250.31276102494505,0
250.35754910915807,0
250.36276102494506,0
250.40754910915808,0
250.41276102494507,0
250.4575491091581,0
250.46276102494508,0
250.5075491091581,0
250.5127610249451,0
250.55754910915812,0
250.5627610249451,0
250.60754910915813,0
250.61276102494512,0
250.65754910915814,0
250.66276102494513,0
250.70754910915815,0
250.71276102494514,0
250.75754910915816,0
250.76276102494515,0
250.80754910915817,0
250.81276102494516,0
250.85754910915819,0
250.86276102494517,0
250.9075491091582,0
250.91276102494518,0
250.9575491091582,0
250.9627610249452,0
251.00754910915822,0
251.0127610249452,0
251.05754910915823,0
251.06276102494522,0
251.10754910915824,0
251.11276102494523,0
251.15754910915825,0
251.16276102494524,0
251.20754910915826,0
251.21276102494525,0
251.25754910915828,0
251.26276102494526,0
251.3075491091583,0
251.31276102494527,0
251.3575491091583,0
251.36276102494529,0
251.4075491091583,0
251.4127610249453,0
251.45754910915832,0
251.4627610249453,0
251.50754910915833,0
251.51276102494532,0
251.55754910915834,0
251.56276102494533,0
251.60754910915836,0
251.61276102494534,0
251.65754910915837,0
251.66276102494535,0
251.70754910915838,0
251.71276102494537,0
